R00000098;P00000458;1;1.94
R00000098;P00000458;1;5.13
R00000098;P00000143;1;7.85
R00000098;P00000202;1;8.28
R00000098;P00000097;1;2.83
R00000098;P00000174;3;23.10
R00000098;P00000384;1;0.60
R00000098;P00000223;1;0.55
R00000098;P00000443;1;2.81
R00000098;P00000369;1;3.76
R00000098;P00000147;1;1.09
R00000098;P00000244;1;7.51
R00000098;P00000422;1;8.02
R00000098;P00000017;1;6.15
R00000099;P00000120;4;4.12
R00000099;P00000398;1;5.61
R00000099;P00000401;1;6.17
R00000099;P00000332;1;1.56
R00000099;P00000406;1;5.03
R00000099;P00000089;1;1.94
R00000099;P00000211;1;8.03
R00000099;P00000211;1;8.97
R00000099;P00000124;1;5.14
R00000099;P00000209;1;5.69
R00000099;P00000030;5;18.60
R00000099;P00000351;1;8.59
R00000099;P00000148;1;8.06
R00000099;P00000008;1;8.54
R00000099;P00000317;1;2.88
R00000099;P00000215;1;5.86
R00000099;P00000444;1;0.99
R00000099;P00000370;1;2.08
R00000099;P00000463;1;2.23
R00000100;P00000094;2;3.38
R00000100;P00000432;1;1.15
R00000100;P00000003;1;7.36
R00000100;P00000199;1;7.37
R00000100;P00000465;1;1.96
R00000100;P00000141;1;5.20
R00000100;P00000088;1;0.48
R00000100;P00000076;1;5.18
R00000100;P00000172;1;4.22
R00000100;P00000270;1;2.37
R00000100;P00000072;3;19.32
R00000100;P00000304;1;3.39
R00000100;P00000357;1;4.17
R00000100;P00000214;1;0.05
R00000100;P00000131;1;5.91
R00000100;P00000276;1;7.68
R00000100;P00000386;1;6.80
R00000100;P00000243;1;4.63
R00000100;P00000255;1;8.46
R00000100;P00000027;1;6.38
R00000100;P00000406;3;0.48
R00000100;P00000406;1;8.38
R00000101;P00000298;3;1.23
R00000101;P00000325;1;8.10
R00000101;P00000086;1;2.44
R00000101;P00000122;1;6.90
R00000101;P00000025;1;6.51
R00000101;P00000112;1;3.79
R00000101;P00000039;1;4.41
R00000101;P00000329;1;4.74
R00000101;P00000016;1;5.65
R00000101;P00000220;1;4.19
R00000101;P00000409;2;2.20
R00000101;P00000436;1;7.88
R00000101;P00000195;1;0.63
R00000101;P00000195;1;0.83
R00000101;P00000255;1;4.78
R00000101;P00000051;1;7.28
R00000101;P00000132;1;0.42
R00000101;P00000210;1;5.82
R00000101;P00000133;1;7.22
R00000101;P00000125;1;0.42
R00000101;P00000206;4;0.12
R00000101;P00000086;1;5.34
R00000101;P00000271;1;6.58
R00000101;P00000363;1;6.52
R00000101;P00000142;1;2.22
R00000101;P00000384;1;3.42
R00000101;P00000357;1;8.62
R00000101;P00000216;1;2.50
R00000101;P00000011;1;4.75
R00000101;P00000369;1;8.74
R00000101;P00000284;2;4.60
R00000101;P00000350;1;5.78
R00000101;P00000050;1;6.05
R00000101;P00000239;1;4.88
R00000101;P00000101;1;4.57
R00000101;P00000112;1;3.28
R00000101;P00000053;1;1.61
R00000101;P00000440;1;6.72
R00000101;P00000216;1;6.58
R00000101;P00000158;1;1.75
R00000101;P00000256;4;22.84
R00000101;P00000007;1;8.28
R00000101;P00000142;1;2.05
R00000101;P00000220;1;3.08
R00000101;P00000370;1;6.66
R00000101;P00000415;1;4.51
R00000101;P00000387;1;7.63
R00000102;P00000316;5;11.90
R00000102;P00000402;1;8.67
R00000102;P00000159;1;5.95
R00000102;P00000448;1;1.91
R00000102;P00000054;1;7.08
R00000103;P00000463;2;1.42
R00000103;P00000095;1;1.84
R00000103;P00000242;1;6.36
R00000103;P00000389;1;6.53
R00000103;P00000228;1;7.17
R00000103;P00000273;1;2.87
R00000103;P00000345;1;7.26
R00000103;P00000300;1;5.60
R00000103;P00000114;1;4.15
R00000103;P00000281;1;2.20
R00000103;P00000065;5;25.30
R00000103;P00000242;1;8.94
R00000103;P00000224;1;4.99
R00000103;P00000358;1;1.02
R00000103;P00000462;1;5.83
R00000104;P00000294;1;5.60
R00000104;P00000231;1;2.24
R00000104;P00000077;1;3.48
R00000104;P00000398;1;7.01
R00000104;P00000012;1;6.29
R00000104;P00000029;1;6.49
R00000104;P00000069;1;4.75
R00000104;P00000405;1;6.51
R00000104;P00000376;1;4.07
R00000104;P00000235;1;5.65
R00000104;P00000126;4;34.12
R00000104;P00000355;1;4.36
R00000104;P00000341;1;4.70
R00000104;P00000287;1;5.85
R00000104;P00000033;1;6.76
R00000104;P00000207;1;8.31
R00000104;P00000172;1;4.47
R00000104;P00000107;1;4.47
R00000104;P00000027;1;4.81
R00000104;P00000036;1;1.82
R00000104;P00000335;1;2.98
R00000104;P00000298;1;5.02
R00000104;P00000174;1;6.40
R00000104;P00000102;1;7.23
R00000104;P00000111;1;1.10
R00000104;P00000239;1;3.39
R00000104;P00000083;1;5.21
R00000104;P00000219;1;2.04
R00000104;P00000060;1;1.92
R00000104;P00000318;1;1.69
R00000104;P00000070;3;16.62
R00000104;P00000109;1;0.05
R00000104;P00000442;1;6.72
R00000105;P00000347;3;15.78
R00000105;P00000187;1;0.81
R00000105;P00000046;1;7.12
R00000105;P00000101;1;7.04
R00000105;P00000185;1;6.26
R00000105;P00000035;1;4.28
R00000105;P00000403;1;3.48
R00000105;P00000153;1;2.87
R00000105;P00000369;1;0.43
R00000105;P00000230;1;0.13
R00000105;P00000417;4;13.72
R00000105;P00000426;1;5.71
R00000105;P00000282;1;5.34
R00000105;P00000254;1;4.90
R00000105;P00000272;1;2.58
R00000105;P00000055;1;5.36
R00000105;P00000450;1;4.98
R00000105;P00000119;1;1.37
R00000105;P00000396;1;6.38
R00000105;P00000295;1;8.16
R00000105;P00000319;1;4.99
R00000105;P00000444;1;7.19
R00000105;P00000369;1;2.16
R00000105;P00000025;1;5.68
R00000105;P00000456;1;0.59
R00000105;P00000303;1;6.96
R00000105;P00000346;1;6.42
R00000106;P00000119;4;33.68
R00000106;P00000111;1;5.29
R00000106;P00000122;1;6.10
R00000106;P00000385;1;4.16
R00000106;P00000126;1;6.20
R00000107;P00000124;2;12.32
R00000107;P00000279;1;4.18
R00000107;P00000035;1;3.68
R00000107;P00000001;1;4.56
R00000107;P00000421;1;6.70
R00000107;P00000336;1;0.15
R00000107;P00000126;1;3.04
R00000107;P00000301;1;5.01
R00000107;P00000284;1;0.44
R00000107;P00000291;1;4.55
R00000107;P00000389;4;24.20
R00000107;P00000202;1;2.55
R00000107;P00000012;1;6.58
R00000107;P00000192;1;5.15
R00000107;P00000317;1;7.49
R00000107;P00000156;1;5.70
R00000107;P00000255;1;7.03
R00000107;P00000216;1;5.27
R00000107;P00000178;1;3.33
R00000107;P00000073;1;2.87
R00000107;P00000459;3;15.54
R00000107;P00000398;1;7.93
R00000107;P00000391;1;5.26
R00000107;P00000318;1;2.25
R00000107;P00000128;1;5.39
R00000107;P00000370;1;5.74
R00000107;P00000111;1;2.48
R00000107;P00000342;1;5.93
R00000107;P00000375;1;7.62
R00000107;P00000207;1;2.67
R00000107;P00000464;2;12.04
R00000108;P00000195;4;30.20
R00000108;P00000039;1;3.96
R00000108;P00000235;1;4.87
R00000108;P00000117;1;1.81
R00000108;P00000235;1;8.21
R00000108;P00000009;1;3.74
R00000108;P00000400;1;1.15
R00000108;P00000115;1;4.90
R00000108;P00000015;1;3.28
R00000108;P00000398;1;6.87
R00000108;P00000001;2;16.08
R00000108;P00000379;1;2.37
R00000108;P00000251;1;7.28
R00000108;P00000394;1;2.37
R00000108;P00000344;1;8.66
R00000108;P00000226;1;0.08
R00000108;P00000226;1;0.91
R00000108;P00000376;1;2.38
R00000108;P00000386;1;6.07
R00000108;P00000255;1;2.14
R00000108;P00000232;3;0.15
R00000108;P00000455;1;6.06
R00000108;P00000304;1;4.89
R00000108;P00000061;1;6.71
R00000108;P00000274;1;0.63
R00000109;P00000165;1;3.47
R00000109;P00000452;1;4.61
R00000109;P00000385;1;7.50
R00000109;P00000428;1;3.13
R00000109;P00000366;1;7.00
R00000109;P00000404;1;4.29
R00000109;P00000359;1;6.09
R00000109;P00000383;1;0.64
R00000109;P00000328;1;0.32
R00000109;P00000084;1;1.05
R00000109;P00000321;5;2.15
R00000109;P00000164;1;2.91
R00000109;P00000033;1;2.04
R00000109;P00000284;1;5.58
R00000109;P00000463;1;7.00
R00000109;P00000447;1;8.66
R00000109;P00000186;1;7.16
R00000109;P00000097;1;8.38
R00000109;P00000383;1;2.18
R00000109;P00000443;1;6.17
R00000109;P00000347;5;22.90
R00000109;P00000104;1;2.24
R00000109;P00000331;1;8.28
R00000109;P00000373;1;0.31
R00000109;P00000034;1;1.36
R00000109;P00000284;1;6.04
R00000109;P00000359;1;1.74
R00000109;P00000287;1;1.17
R00000109;P00000151;1;0.64
R00000109;P00000066;1;3.22
R00000109;P00000147;3;15.24
R00000109;P00000008;1;4.13
R00000109;P00000280;1;6.96
R00000109;P00000016;1;7.44
R00000109;P00000058;1;2.37
R00000109;P00000113;1;2.99
R00000110;P00000067;3;10.32
R00000110;P00000089;1;0.54
R00000110;P00000328;1;5.22
R00000110;P00000097;1;3.26
R00000110;P00000040;1;0.22
R00000110;P00000199;1;1.78
R00000110;P00000136;1;6.45
R00000110;P00000298;1;5.99
R00000110;P00000039;1;1.44
R00000110;P00000001;1;3.06
R00000111;P00000193;1;7.85
R00000111;P00000310;1;3.60
R00000111;P00000390;1;3.70
R00000111;P00000224;1;0.54
R00000111;P00000023;1;3.42
R00000111;P00000427;1;3.57
R00000111;P00000302;1;8.68
R00000111;P00000114;1;6.37
R00000111;P00000429;1;3.65
R00000111;P00000172;1;8.69
R00000111;P00000176;1;4.50
R00000111;P00000157;1;3.61
R00000111;P00000101;1;1.06
R00000111;P00000172;1;1.54
R00000111;P00000325;1;7.10
R00000111;P00000285;1;3.06
R00000111;P00000214;1;1.68
R00000111;P00000286;1;0.49
R00000111;P00000295;1;3.29
R00000111;P00000110;1;2.40
R00000111;P00000174;1;3.26
R00000111;P00000016;1;8.75
R00000111;P00000316;1;4.21
R00000111;P00000283;1;5.75
R00000111;P00000172;1;2.36
R00000111;P00000441;1;3.97
R00000111;P00000111;1;6.80
R00000111;P00000133;1;6.47
R00000111;P00000338;1;4.21
R00000111;P00000466;1;8.92
R00000111;P00000143;5;29.10
R00000111;P00000431;1;5.89
R00000111;P00000213;1;3.15
R00000111;P00000132;1;3.50
R00000111;P00000413;1;1.46
R00000111;P00000364;1;6.65
R00000111;P00000114;1;0.72
R00000111;P00000163;1;3.56
R00000111;P00000443;1;2.96
R00000111;P00000188;1;2.93
R00000111;P00000282;3;10.83
R00000111;P00000159;1;6.10
R00000111;P00000161;1;6.37
R00000111;P00000464;1;5.59
R00000111;P00000408;1;3.10
R00000112;P00000086;5;26.10
R00000112;P00000029;1;4.03
R00000112;P00000349;1;0.14
R00000112;P00000343;1;2.63
R00000112;P00000435;1;8.50
R00000112;P00000376;1;1.79
R00000112;P00000284;1;5.70
R00000112;P00000362;1;1.62
R00000112;P00000211;1;6.60
R00000112;P00000182;1;1.78
R00000112;P00000009;4;7.56
R00000112;P00000393;1;1.20
R00000112;P00000421;1;2.40
R00000112;P00000150;1;3.47
R00000112;P00000254;1;6.17
R00000112;P00000374;1;5.74
R00000112;P00000259;1;3.50
R00000112;P00000460;1;5.68
R00000112;P00000180;1;3.87
R00000112;P00000166;1;8.94
R00000112;P00000150;5;14.05
R00000112;P00000005;1;1.01
R00000112;P00000063;1;0.70
R00000112;P00000440;1;0.89
R00000112;P00000288;1;5.44
R00000112;P00000046;1;3.57
R00000112;P00000443;1;8.51
R00000112;P00000145;1;8.18
R00000112;P00000235;1;3.99
R00000112;P00000375;1;7.04
R00000112;P00000141;5;11.30
R00000112;P00000160;1;4.50
R00000112;P00000409;1;6.64
R00000112;P00000199;1;6.33
R00000112;P00000100;1;7.35
R00000112;P00000226;1;1.04
R00000112;P00000075;1;0.22
R00000112;P00000249;1;2.95
R00000112;P00000098;1;1.15
R00000112;P00000111;1;7.37
R00000112;P00000079;1;7.10
R00000112;P00000065;1;1.09
R00000112;P00000071;1;6.16
R00000112;P00000160;1;3.89
R00000112;P00000184;1;8.05
R00000112;P00000065;1;0.89
R00000112;P00000090;1;2.51
R00000112;P00000409;1;5.09
R00000112;P00000428;1;7.04
R00000112;P00000155;1;2.05
R00000113;P00000135;3;8.04
R00000113;P00000371;1;7.42
R00000113;P00000237;1;5.78
R00000113;P00000388;1;3.84
R00000113;P00000109;1;5.70
R00000113;P00000448;1;2.32
R00000113;P00000164;1;0.57
R00000113;P00000009;1;4.52
R00000113;P00000268;1;7.26
R00000113;P00000040;1;4.75
R00000113;P00000465;3;19.59
R00000113;P00000019;1;3.00
R00000113;P00000208;1;0.72
R00000113;P00000271;1;1.68
R00000113;P00000090;1;4.58
R00000113;P00000249;1;2.93
R00000113;P00000025;1;2.70
R00000113;P00000104;1;2.51
R00000113;P00000122;1;5.57
R00000113;P00000145;1;7.71
R00000113;P00000332;1;0.60
R00000113;P00000328;1;2.23
R00000113;P00000333;1;0.69
R00000113;P00000376;1;5.89
R00000113;P00000022;1;4.70
R00000113;P00000107;1;5.13
R00000113;P00000455;1;8.26
R00000113;P00000096;1;1.05
R00000113;P00000347;1;8.15
R00000113;P00000444;1;0.71
R00000113;P00000060;4;4.92
R00000113;P00000153;1;7.24
R00000113;P00000278;1;5.98
R00000113;P00000147;1;0.86
R00000113;P00000399;1;0.06
R00000113;P00000035;1;7.04
R00000113;P00000267;1;6.80
R00000113;P00000412;1;2.78
R00000113;P00000173;1;5.50
R00000113;P00000269;1;8.61
R00000113;P00000024;1;6.19
R00000113;P00000332;1;8.54
R00000113;P00000434;1;1.63
R00000113;P00000336;1;0.07
R00000113;P00000296;1;8.39
R00000113;P00000362;1;3.49
R00000113;P00000112;1;6.27
R00000113;P00000307;1;6.65
R00000113;P00000178;1;7.55
R00000114;P00000130;2;5.70
R00000114;P00000003;1;7.66
R00000114;P00000226;1;0.51
R00000114;P00000031;1;5.34
R00000114;P00000185;1;2.16
R00000114;P00000427;1;0.62
R00000114;P00000324;1;3.56
R00000114;P00000326;1;5.26
R00000114;P00000168;1;5.82
R00000114;P00000110;1;1.63
R00000114;P00000404;1;1.96
R00000114;P00000040;1;6.78
R00000114;P00000261;1;8.68
R00000114;P00000175;1;4.51
R00000114;P00000259;1;0.53
R00000114;P00000310;1;6.69
R00000115;P00000418;5;35.50
R00000115;P00000398;1;6.81
R00000115;P00000300;1;5.68
R00000115;P00000053;1;6.78
R00000115;P00000392;1;6.26
R00000115;P00000004;1;7.66
R00000115;P00000261;1;6.11
R00000115;P00000038;1;6.86
R00000115;P00000154;1;7.56
R00000115;P00000152;1;8.60
R00000115;P00000245;3;26.46
R00000115;P00000156;1;4.09
R00000115;P00000079;1;5.23
R00000115;P00000360;1;3.51
R00000115;P00000190;1;2.70
R00000115;P00000286;1;8.54
R00000115;P00000071;1;5.04
R00000115;P00000277;1;0.11
R00000115;P00000185;1;2.06
R00000115;P00000162;1;3.12
R00000115;P00000037;2;16.12
R00000115;P00000251;1;5.42
R00000115;P00000329;1;4.62
R00000115;P00000002;1;6.08
R00000115;P00000205;1;7.42
R00000115;P00000356;1;8.69
R00000115;P00000124;1;7.90
R00000115;P00000449;1;6.15
R00000115;P00000273;1;1.44
R00000115;P00000279;1;6.43
R00000115;P00000456;4;4.00
R00000115;P00000307;1;5.54
R00000115;P00000463;1;0.77
R00000115;P00000310;1;8.77
R00000116;P00000320;2;4.80
R00000116;P00000222;1;5.12
R00000116;P00000048;1;3.00
R00000116;P00000182;1;2.81
R00000116;P00000100;1;5.72
R00000116;P00000100;1;4.48
R00000116;P00000424;1;0.15
R00000116;P00000214;1;0.60
R00000116;P00000462;1;8.13
R00000116;P00000265;1;4.80
R00000116;P00000352;2;8.20
R00000116;P00000402;1;3.13
R00000116;P00000226;1;0.14
R00000116;P00000380;1;4.10
R00000116;P00000246;1;2.80
R00000116;P00000364;1;7.23
R00000116;P00000247;1;2.64
R00000116;P00000001;1;5.69
R00000116;P00000312;1;4.98
R00000116;P00000156;1;6.51
R00000116;P00000283;2;15.30
R00000116;P00000404;1;3.74
R00000116;P00000299;1;7.98
R00000116;P00000273;1;4.52
R00000116;P00000426;1;2.94
R00000116;P00000435;1;1.46
R00000116;P00000341;1;7.27
R00000116;P00000371;1;8.33
R00000116;P00000134;1;6.64
R00000116;P00000289;1;3.79
R00000116;P00000441;2;2.94
R00000116;P00000460;1;8.65
R00000116;P00000386;1;2.17
R00000116;P00000041;1;2.72
R00000116;P00000345;1;6.26
R00000116;P00000205;1;1.54
R00000116;P00000048;1;2.89
R00000116;P00000257;1;2.18
R00000116;P00000174;1;8.49
R00000116;P00000062;1;3.70
R00000116;P00000045;2;8.94
R00000116;P00000441;1;1.93
R00000116;P00000032;1;8.99
R00000116;P00000193;1;2.91
R00000116;P00000072;1;3.47
R00000116;P00000185;1;0.94
R00000116;P00000028;1;1.00
R00000116;P00000382;1;3.13
R00000116;P00000002;1;7.43
R00000116;P00000276;1;5.16
R00000117;P00000261;2;4.66
R00000117;P00000466;1;0.55
R00000117;P00000279;1;7.18
R00000117;P00000157;1;6.90
R00000117;P00000215;1;3.28
R00000117;P00000060;1;2.57
R00000117;P00000205;1;2.48
R00000117;P00000093;1;1.99
R00000117;P00000243;1;3.76
R00000117;P00000088;1;0.28
R00000117;P00000280;4;17.04
R00000118;P00000086;2;14.14
R00000118;P00000010;1;7.21
R00000118;P00000461;1;8.77
R00000118;P00000115;1;5.31
R00000118;P00000408;1;4.55
R00000118;P00000164;1;0.41
R00000118;P00000038;1;7.08
R00000118;P00000115;1;2.66
R00000118;P00000222;1;8.73
R00000118;P00000391;1;6.77
R00000118;P00000322;3;9.27
R00000118;P00000232;1;7.83
R00000118;P00000122;1;7.52
R00000118;P00000344;1;1.43
R00000118;P00000378;1;5.54
R00000118;P00000442;1;0.63
R00000118;P00000193;1;8.54
R00000118;P00000119;1;3.91
R00000118;P00000284;1;0.41
R00000118;P00000187;1;2.17
R00000118;P00000185;2;13.60
R00000118;P00000352;1;8.31
R00000118;P00000104;1;1.95
R00000118;P00000006;1;7.55
R00000118;P00000002;1;4.71
R00000118;P00000162;1;2.69
R00000118;P00000198;1;5.43
R00000118;P00000337;1;1.73
R00000118;P00000124;1;3.13
R00000118;P00000413;1;5.30
R00000118;P00000157;4;10.00
R00000118;P00000304;1;8.21
R00000118;P00000353;1;3.38
R00000118;P00000286;1;7.58
R00000118;P00000326;1;0.60
R00000118;P00000193;1;4.90
R00000118;P00000109;1;4.95
R00000118;P00000147;1;6.14
R00000118;P00000194;1;5.42
R00000118;P00000284;1;2.35
R00000118;P00000428;3;13.08
R00000118;P00000125;1;5.92
R00000118;P00000453;1;8.05
R00000118;P00000211;1;2.31
R00000119;P00000027;3;26.61
R00000119;P00000431;1;3.33
R00000119;P00000082;1;3.68
R00000119;P00000207;1;3.96
R00000119;P00000218;1;7.29
R00000119;P00000228;1;4.38
R00000119;P00000076;1;3.46
R00000119;P00000179;1;7.75
R00000119;P00000068;1;4.30
R00000119;P00000267;1;6.11
R00000119;P00000459;5;29.65
R00000119;P00000180;1;5.53
R00000119;P00000427;1;3.65
R00000119;P00000036;1;8.48
R00000120;P00000382;3;25.95
R00000120;P00000402;1;5.75
R00000120;P00000081;1;1.42
R00000120;P00000328;1;0.10
R00000120;P00000031;1;8.87
R00000120;P00000116;1;2.58
R00000120;P00000381;1;1.79
R00000120;P00000358;1;0.79
R00000120;P00000466;1;6.76
R00000120;P00000178;1;7.51
R00000120;P00000316;4;30.44
R00000120;P00000334;1;6.08
R00000120;P00000236;1;2.37
R00000120;P00000170;1;6.25
R00000120;P00000090;1;8.55
R00000120;P00000046;1;6.20
R00000120;P00000395;1;5.15
R00000120;P00000099;1;6.77
R00000120;P00000378;1;7.04
R00000120;P00000297;1;3.94
R00000120;P00000437;3;24.33
R00000120;P00000024;1;8.88
R00000120;P00000303;1;3.18
R00000120;P00000189;1;4.85
R00000120;P00000370;1;1.74
R00000120;P00000465;1;5.40
R00000120;P00000041;1;1.25
R00000120;P00000366;1;0.42
R00000120;P00000218;1;8.76
R00000120;P00000248;1;6.31
R00000120;P00000336;4;32.12
R00000120;P00000011;1;3.02
R00000120;P00000334;1;5.68
R00000120;P00000303;1;7.45
R00000120;P00000464;1;8.40
R00000120;P00000154;1;6.28
R00000120;P00000350;1;3.76
R00000120;P00000121;1;3.87
R00000120;P00000107;1;4.58
R00000120;P00000428;1;3.61
R00000120;P00000370;3;6.93
R00000120;P00000039;1;4.42
R00000120;P00000359;1;3.23
R00000120;P00000392;1;8.89
R00000120;P00000102;1;2.99
R00000120;P00000378;1;3.21
R00000120;P00000009;1;8.78
R00000120;P00000457;1;4.22
R00000120;P00000322;1;3.41
R00000120;P00000310;1;5.20
R00000121;P00000238;5;29.25
R00000121;P00000192;1;5.03
R00000121;P00000227;1;4.14
R00000121;P00000148;1;2.67
R00000121;P00000127;1;1.67
R00000121;P00000061;1;5.00
R00000121;P00000082;1;1.18
R00000122;P00000278;4;24.84
R00000122;P00000302;1;2.88
R00000122;P00000272;1;3.93
R00000122;P00000243;1;2.02
R00000122;P00000270;1;2.61
R00000122;P00000256;1;8.22
R00000122;P00000037;1;5.21
R00000122;P00000196;1;0.81
R00000122;P00000304;1;1.73
R00000122;P00000106;1;5.82
R00000122;P00000363;3;16.23
R00000122;P00000017;1;6.03
R00000122;P00000361;1;8.95
R00000122;P00000056;1;8.41
R00000122;P00000139;1;0.32
R00000122;P00000035;1;5.50
R00000122;P00000014;1;0.66
R00000122;P00000223;1;0.91
R00000122;P00000466;1;6.77
R00000122;P00000358;1;6.12
R00000122;P00000082;4;32.56
R00000122;P00000117;1;8.01
R00000122;P00000186;1;8.27
R00000122;P00000366;1;2.12
R00000122;P00000309;1;1.55
R00000122;P00000241;1;4.80
R00000122;P00000155;1;5.05
R00000122;P00000265;1;8.44
R00000122;P00000257;1;1.33
R00000122;P00000285;1;8.67
R00000122;P00000100;4;27.04
R00000122;P00000410;1;3.63
R00000122;P00000073;1;3.76
R00000122;P00000210;1;7.14
R00000122;P00000348;1;8.92
R00000122;P00000412;1;2.80
R00000122;P00000230;1;5.36
R00000122;P00000317;1;8.47
R00000122;P00000205;1;0.32
R00000122;P00000131;1;7.84
R00000122;P00000267;2;4.76
R00000122;P00000185;1;7.14
R00000122;P00000318;1;8.99
R00000123;P00000444;1;2.52
R00000123;P00000387;1;2.36
R00000123;P00000379;1;6.63
R00000123;P00000065;1;3.36
R00000123;P00000386;1;1.21
R00000123;P00000154;1;3.96
R00000123;P00000398;1;0.64
R00000123;P00000210;1;4.80
R00000123;P00000222;1;1.80
R00000123;P00000192;1;4.33
R00000123;P00000202;4;18.80
R00000123;P00000299;1;4.82
R00000123;P00000276;1;7.30
R00000123;P00000224;1;4.23
R00000123;P00000248;1;8.13
R00000123;P00000366;1;8.11
R00000123;P00000419;1;7.56
R00000123;P00000096;1;0.70
R00000123;P00000260;1;2.41
R00000123;P00000225;1;2.09
R00000123;P00000226;2;15.96
R00000123;P00000084;1;0.42
R00000123;P00000053;1;0.43
R00000123;P00000003;1;4.32
R00000123;P00000411;1;4.63
R00000123;P00000439;1;2.96
R00000123;P00000384;1;6.84
R00000123;P00000444;1;1.22
R00000123;P00000425;1;1.11
R00000123;P00000187;1;5.16
R00000123;P00000291;5;0.15
R00000123;P00000389;1;0.25
R00000123;P00000413;1;7.21
R00000123;P00000178;1;3.02
R00000123;P00000227;1;8.10
R00000123;P00000160;1;5.06
R00000124;P00000214;1;8.52
R00000124;P00000092;1;4.16
R00000124;P00000177;1;7.32
R00000124;P00000022;1;4.47
R00000124;P00000445;1;6.39
R00000124;P00000234;1;1.30
R00000124;P00000080;1;2.87
R00000124;P00000026;1;3.50
R00000124;P00000424;1;1.98
R00000124;P00000044;1;1.19
R00000124;P00000333;4;25.68
R00000124;P00000148;1;7.94
R00000124;P00000245;1;8.95
R00000124;P00000183;1;4.11
R00000124;P00000259;1;8.94
R00000124;P00000391;1;0.70
R00000124;P00000168;1;6.65
R00000124;P00000334;1;5.62
R00000124;P00000443;1;8.29
R00000124;P00000191;1;4.56
R00000124;P00000209;1;0.98
R00000124;P00000344;1;0.21
R00000124;P00000250;1;0.41
R00000124;P00000280;1;4.71
R00000124;P00000199;1;1.27
R00000124;P00000210;1;1.52
R00000124;P00000043;1;6.09
R00000124;P00000351;1;3.79
R00000124;P00000359;1;8.69
R00000125;P00000358;4;0.96
R00000125;P00000351;1;0.46
R00000125;P00000224;1;4.35
R00000125;P00000270;1;6.60
R00000125;P00000276;1;1.90
R00000125;P00000347;1;2.17
R00000125;P00000075;1;0.36
R00000125;P00000405;1;6.33
R00000125;P00000224;1;2.66
R00000125;P00000086;1;4.93
R00000125;P00000452;3;25.56
R00000125;P00000321;1;7.49
R00000125;P00000048;1;0.14
R00000125;P00000048;1;6.14
R00000125;P00000143;1;5.52
R00000125;P00000432;1;7.67
R00000125;P00000183;1;8.54
R00000125;P00000024;1;2.68
R00000125;P00000203;1;7.28
R00000125;P00000256;1;2.35
R00000125;P00000376;2;11.62
R00000125;P00000133;1;2.98
R00000125;P00000290;1;8.87
R00000125;P00000247;1;7.30
R00000125;P00000170;1;8.71
R00000125;P00000343;1;6.05
R00000125;P00000008;1;8.84
R00000125;P00000385;1;6.40
R00000125;P00000031;1;7.86
R00000125;P00000359;1;7.57
R00000125;P00000286;3;11.70
R00000125;P00000421;1;1.49
R00000126;P00000169;5;6.40
R00000126;P00000249;1;6.08
R00000126;P00000383;1;4.28
R00000126;P00000251;1;8.18
R00000126;P00000175;1;3.66
R00000126;P00000280;1;7.43
R00000126;P00000099;1;3.34
R00000126;P00000197;1;3.56
R00000126;P00000466;1;4.74
R00000126;P00000321;1;6.54
R00000126;P00000277;1;5.28
R00000126;P00000203;1;2.56
R00000126;P00000276;1;0.05
R00000126;P00000405;1;3.66
R00000126;P00000417;1;6.37
R00000126;P00000146;1;8.98
R00000126;P00000444;1;8.39
R00000126;P00000061;1;8.67
R00000126;P00000096;1;7.70
R00000126;P00000446;1;5.80
R00000126;P00000289;2;13.98
R00000126;P00000423;1;3.80
R00000126;P00000141;1;0.09
R00000126;P00000119;1;6.54
R00000126;P00000027;1;0.88
R00000126;P00000295;1;0.73
R00000126;P00000085;1;0.20
R00000126;P00000086;1;5.99
R00000126;P00000431;1;0.38
R00000126;P00000216;1;1.59
R00000126;P00000117;4;28.04
R00000126;P00000254;1;4.86
R00000126;P00000355;1;0.11
R00000126;P00000111;1;3.19
R00000126;P00000341;1;3.60
R00000126;P00000151;1;0.90
R00000126;P00000132;1;3.63
R00000126;P00000329;1;2.93
R00000126;P00000118;1;8.16
R00000126;P00000079;1;3.90
R00000126;P00000321;4;1.68
R00000126;P00000324;1;5.57
R00000127;P00000247;5;12.60
R00000127;P00000290;1;3.84
R00000127;P00000133;1;3.22
R00000127;P00000265;1;6.17
R00000127;P00000357;1;6.48
R00000127;P00000156;1;1.89
R00000127;P00000304;1;7.83
R00000127;P00000448;1;3.40
R00000127;P00000352;1;0.54
R00000127;P00000011;1;1.21
R00000127;P00000009;5;14.45
R00000127;P00000078;1;0.27
R00000127;P00000428;1;0.77
R00000127;P00000254;1;0.64
R00000127;P00000421;1;0.26
R00000127;P00000035;1;1.71
R00000127;P00000209;1;8.77
R00000127;P00000261;1;1.88
R00000127;P00000360;1;8.20
R00000127;P00000382;1;0.39
R00000127;P00000357;3;16.47
R00000128;P00000377;2;7.72
R00000128;P00000023;1;2.95
R00000128;P00000054;1;4.47
R00000128;P00000281;1;5.22
R00000128;P00000262;1;1.12
R00000128;P00000445;1;7.95
R00000128;P00000417;1;1.08
R00000128;P00000266;1;8.87
R00000128;P00000436;1;7.42
R00000128;P00000306;1;7.13
R00000128;P00000159;4;2.00
R00000129;P00000197;2;4.60
R00000129;P00000012;1;4.23
